Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
217569,Wired Headphones,1,11.99,07/25/23 16:04,"795 Jefferson St, San Francisco, CA 94016"
217570,34in Ultrawide Monitor,1,379.99,07/13/23 06:28,"4 8th St, Dallas, IL 75001"
217571,Wired Headphones,1,11.99,07/04/23 13:56,"794 13th St, Boston, MA 02215"
217572,Samsung Phone,1,500,07/28/23 15:56,"242 11th St, New York City, NY 10001"
217573,AA Batteries (4-pack),3,3.84,07/29/23 17:57,"351 Center St, San Francisco, CA 94016"
217574,Flatscreen TV,1,300,07/09/23 12:28,"198 Sunset St, Atlanta, GA 30301"
217575,USB-C Charging Cable,1,11.95,07/02/23 18:46,"277 Washington St, Seattle, WA 98101"
217576,AAA Batteries (4-pack),1,2.99,07/30/23 17:55,"981 West St, San Francisco, CA 94016"
217577,AA Batteries (4-pack),2,3.84,07/14/23 20:33,"293 9th St, Los Angeles, CA 90001"
217578,Nokia Phone,1,650,07/15/23 16:07,"882 Church St, Dallas, IL 75001"
217579,Flatscreen TV,1,300,07/23/23 09:00,"56 Church St, San Francisco, CA 94016"
217579,Lightning Charging Cable,1,14.95,07/23/23 09:00,"56 Church St, San Francisco, CA 94016"
217580,27in 4K Gaming Monitor,1,389.99,07/08/23 15:56,"328 4th St, San Francisco, CA 94016"
217581,AA Batteries (4-pack),2,3.84,07/28/23 18:00,"648 Jefferson St, San Francisco, CA 94016"
217582,ThinkPad Laptop,1,999.99,07/06/23 10:34,"928 Washington St, New York City, NY 10001"
217583,Lightning Charging Cable,1,14.95,07/28/23 20:03,"736 Highland St, San Francisco, CA 94016"
217584,Apple Airpods Headphones,1,150,07/16/23 09:33,"160 Meadow St, Boston, MA 02215"
217585,27in FHD Monitor,1,149.99,07/15/23 13:40,"674 Elm St, New York City, NY 10001"
217586,AAA Batteries (4-pack),1,2.99,07/05/23 13:59,"830 Willow St, Los Angeles, CA 90001"
217587,Wired Headphones,1,11.99,07/17/23 13:55,"428 Pine St, Los Angeles, CA 90001"
217588,Wired Headphones,1,11.99,07/16/23 02:02,"679 River St, Seattle, WA 98101"
217589,Samsung Phone,1,500,07/07/23 10:23,"218 Sunset St, New York City, NY 10001"
217590,Flatscreen TV,1,300,07/31/23 10:37,"234 Cedar St, Atlanta, GA 30301"
217591,AA Batteries (4-pack),1,3.84,07/12/23 22:10,"597 Pine St, Boston, MA 02215"
217592,Wired Headphones,1,11.99,07/31/23 08:41,"485 Chestnut St, Portland, OR 97035"
217593,USB-C Charging Cable,2,11.95,07/06/23 21:42,"996 Ridge St, San Francisco, CA 94016"
217594,iPhone,1,700,07/31/23 20:56,"111 4th St, Los Angeles, CA 90001"
217594,Lightning Charging Cable,2,14.95,07/31/23 20:56,"111 4th St, Los Angeles, CA 90001"
217595,Apple Airpods Headphones,1,150,07/07/23 19:37,"21 14th St, Los Angeles, CA 90001"
217596,Wired Headphones,1,11.99,07/09/23 19:51,"483 Center St, Los Angeles, CA 90001"
217597,Vareebadd Phone,1,400,07/27/23 13:26,"950 Center St, San Francisco, CA 94016"
217597,Wired Headphones,2,11.99,07/27/23 13:26,"950 Center St, San Francisco, CA 94016"
217598,USB-C Charging Cable,1,11.95,07/06/23 16:14,"243 Ridge St, Seattle, WA 98101"
217598,Bose SoundSport Headphones,1,99.99,07/06/23 16:14,"243 Ridge St, Seattle, WA 98101"
217599,Wired Headphones,1,11.99,07/31/23 16:03,"65 Washington St, San Francisco, CA 94016"
217600,USB-C Charging Cable,2,11.95,07/07/23 19:32,"250 11th St, Atlanta, GA 30301"
217601,Nokia Phone,1,650,07/22/23 19:33,"75 River St, Portland, OR 97035"
217602,27in 4K Gaming Monitor,1,389.99,07/16/23 18:10,"324 Pine St, New York City, NY 10001"
217603,Samsung Phone,1,500,07/17/23 12:01,"428 Adams St, Dallas, IL 75001"
217604,USB-C Charging Cable,1,11.95,07/30/23 22:53,"354 Willow St, Los Angeles, CA 90001"
217605,Wired Headphones,1,11.99,07/07/23 22:23,"139 Cherry St, Portland, OR 97035"
217606,Wired Headphones,1,11.99,07/27/23 16:33,"661 Madison St, Boston, MA 02215"
217607,AA Batteries (4-pack),1,3.84,08/01/23 00:21,"903 Jefferson St, Dallas, IL 75001"
217608,USB-C Charging Cable,1,11.95,07/29/23 22:17,"612 12th St, Boston, MA 02215"
217609,iPhone,1,700,07/18/23 17:33,"117 Hill St, San Francisco, CA 94016"
217609,Lightning Charging Cable,2,14.95,07/18/23 17:33,"117 Hill St, San Francisco, CA 94016"
217610,AA Batteries (4-pack),1,3.84,07/15/23 14:44,"896 Jackson St, Boston, MA 02215"
217611,Apple Airpods Headphones,1,150,07/22/23 20:00,"379 Maple St, Boston, MA 02215"
217612,Bose SoundSport Headphones,1,99.99,07/17/23 20:27,"536 North St, Portland, OR 97035"
217613,USB-C Charging Cable,1,11.95,07/17/23 23:12,"54 10th St, New York City, NY 10001"
217614,34in Ultrawide Monitor,1,379.99,07/12/23 14:39,"370 Cedar St, Los Angeles, CA 90001"
217615,USB-C Charging Cable,1,11.95,07/29/23 12:52,"482 Highland St, New York City, NY 10001"
217616,Bose SoundSport Headphones,1,99.99,07/04/23 19:33,"200 South St, Portland, OR 97035"
217617,AA Batteries (4-pack),1,3.84,07/01/23 21:09,"704 6th St, Seattle, WA 98101"
217618,Apple Airpods Headphones,1,150,07/26/23 15:33,"30 Spruce St, Los Angeles, CA 90001"
217619,USB-C Charging Cable,1,11.95,07/31/23 23:31,"113 Chestnut St, Dallas, IL 75001"
217620,Wired Headphones,1,11.99,07/31/23 10:18,"444 1st St, San Francisco, CA 94016"
217621,27in FHD Monitor,1,149.99,07/03/23 13:20,"306 West St, Boston, MA 02215"
217622,AAA Batteries (4-pack),4,2.99,07/16/23 11:00,"566 Lakeview St, San Francisco, CA 94016"
217622,AA Batteries (4-pack),1,3.84,07/16/23 11:00,"566 Lakeview St, San Francisco, CA 94016"
217623,iPhone,1,700,07/04/23 13:56,"548 Pine St, New York City, NY 10001"
217624,AAA Batteries (4-pack),1,2.99,07/11/23 16:51,"142 Jackson St, Portland, OR 97035"
217625,USB-C Charging Cable,1,11.95,07/27/23 14:54,"504 6th St, San Francisco, CA 94016"
217626,ThinkPad Laptop,1,999.99,07/11/23 15:17,"113 Jefferson St, Boston, MA 02215"
217627,ThinkPad Laptop,1,999.99,07/29/23 21:50,"995 River St, Atlanta, GA 30301"
217628,AAA Batteries (4-pack),1,2.99,07/05/23 06:32,"482 River St, San Francisco, CA 94016"
217629,USB-C Charging Cable,1,11.95,07/08/23 20:41,"10 Chestnut St, Los Angeles, CA 90001"
217630,LG Dryer,1,600.0,07/11/23 13:38,"811 Dogwood St, New York City, NY 10001"
217630,USB-C Charging Cable,1,11.95,07/11/23 13:38,"811 Dogwood St, New York City, NY 10001"
217631,AAA Batteries (4-pack),1,2.99,07/22/23 09:27,"22 8th St, San Francisco, CA 94016"
217632,Vareebadd Phone,1,400,07/28/23 10:48,"324 13th St, Los Angeles, CA 90001"
217632,USB-C Charging Cable,1,11.95,07/28/23 10:48,"324 13th St, Los Angeles, CA 90001"
217633,Bose SoundSport Headphones,1,99.99,07/15/23 12:31,"784 Hickory St, Boston, MA 02215"
217634,USB-C Charging Cable,1,11.95,07/07/23 04:25,"947 Dogwood St, Atlanta, GA 30301"
217635,USB-C Charging Cable,1,11.95,07/11/23 09:02,"47 2nd St, Seattle, WA 98101"
217636,USB-C Charging Cable,1,11.95,07/12/23 23:54,"887 Johnson St, Los Angeles, CA 90001"
217637,27in 4K Gaming Monitor,1,389.99,07/20/23 14:02,"441 7th St, Boston, MA 02215"
217638,Lightning Charging Cable,1,14.95,07/09/23 09:40,"710 Park St, San Francisco, CA 94016"
217639,AAA Batteries (4-pack),1,2.99,07/08/23 22:41,"392 5th St, Austin, TX 73301"
217640,AA Batteries (4-pack),1,3.84,07/04/23 20:36,"523 North St, Austin, TX 73301"
217641,Macbook Pro Laptop,1,1700,07/31/23 05:53,"523 North St, New York City, NY 10001"
217642,Bose SoundSport Headphones,1,99.99,07/15/23 16:21,"779 North St, Atlanta, GA 30301"
217643,20in Monitor,1,109.99,07/09/23 11:44,"109 West St, San Francisco, CA 94016"
217644,Bose SoundSport Headphones,1,99.99,07/17/23 21:49,"483 Madison St, San Francisco, CA 94016"
217645,USB-C Charging Cable,1,11.95,07/04/23 18:06,"7 Hill St, San Francisco, CA 94016"
217646,USB-C Charging Cable,1,11.95,07/27/23 18:54,"432 Hickory St, Dallas, IL 75001"
217647,Apple Airpods Headphones,2,150,07/07/23 05:16,"622 Park St, New York City, NY 10001"
217648,Bose SoundSport Headphones,1,99.99,07/23/23 16:32,"13 Lincoln St, Los Angeles, CA 90001"
217649,USB-C Charging Cable,1,11.95,07/22/23 11:59,"511 Cherry St, San Francisco, CA 94016"
217650,AA Batteries (4-pack),1,3.84,07/31/23 10:18,"738 11th St, Atlanta, GA 30301"
217651,USB-C Charging Cable,1,11.95,07/20/23 21:21,"656 4th St, San Francisco, CA 94016"
217652,27in FHD Monitor,1,149.99,07/31/23 08:16,"994 Church St, Atlanta, GA 30301"
217653,AAA Batteries (4-pack),1,2.99,07/23/23 00:13,"614 14th St, Los Angeles, CA 90001"
217654,27in FHD Monitor,1,149.99,07/21/23 22:09,"712 Ridge St, New York City, NY 10001"
217655,Bose SoundSport Headphones,1,99.99,07/27/23 17:52,"149 Washington St, New York City, NY 10001"
217656,AAA Batteries (4-pack),1,2.99,07/13/23 15:24,"279 Spruce St, Portland, OR 97035"
217656,Lightning Charging Cable,1,14.95,07/13/23 15:24,"279 Spruce St, Portland, OR 97035"
217657,Wired Headphones,1,11.99,07/29/23 16:51,"523 Chestnut St, San Francisco, CA 94016"
217658,Samsung Phone,1,500,07/27/23 08:20,"691 1st St, New York City, NY 10001"
217659,Macbook Pro Laptop,1,1700,07/22/23 12:04,"400 Cedar St, Los Angeles, CA 90001"
217660,Nokia Phone,1,650,07/29/23 03:07,"74 West St, Austin, TX 73301"
217661,Wired Headphones,2,11.99,07/11/23 15:21,"591 South St, Portland, OR 97035"
217662,27in FHD Monitor,1,149.99,07/19/23 11:40,"874 12th St, Seattle, WA 98101"
217663,Vareebadd Phone,1,400,07/20/23 10:25,"548 Church St, Austin, TX 73301"
217664,27in 4K Gaming Monitor,1,389.99,07/04/23 18:05,"304 Elm St, San Francisco, CA 94016"
217665,AAA Batteries (4-pack),1,2.99,07/10/23 19:30,"990 Jackson St, Austin, TX 73301"
217666,Wired Headphones,1,11.99,07/02/23 20:34,"934 2nd St, Dallas, IL 75001"
217667,Lightning Charging Cable,1,14.95,07/26/23 08:09,"44 Dogwood St, San Francisco, CA 94016"
217668,Samsung Phone,1,500,07/22/23 10:32,"689 Elm St, New York City, NY 10001"
217669,20in Monitor,1,109.99,07/22/23 15:16,"70 Dogwood St, Los Angeles, CA 90001"
217670,Apple Airpods Headphones,1,150,07/10/23 14:16,"274 Sunset St, San Francisco, CA 94016"
217671,USB-C Charging Cable,1,11.95,07/01/23 13:08,"150 2nd St, Boston, MA 02215"
217672,AAA Batteries (4-pack),1,2.99,07/08/23 21:08,"676 Madison St, Los Angeles, CA 90001"
217673,iPhone,1,700,07/14/23 15:17,"746 West St, Portland, OR 97035"
217673,Lightning Charging Cable,2,14.95,07/14/23 15:17,"746 West St, Portland, OR 97035"
217673,Wired Headphones,1,11.99,07/14/23 15:17,"746 West St, Portland, OR 97035"
217674,Nokia Phone,1,650,07/09/23 07:09,"498 West St, Portland, OR 97035"
217675,USB-C Charging Cable,2,11.95,07/22/23 16:09,"450 Lincoln St, Los Angeles, CA 90001"
217676,AA Batteries (4-pack),2,3.84,07/18/23 08:50,"674 10th St, Seattle, WA 98101"
217677,20in Monitor,1,109.99,07/23/23 18:41,"781 South St, San Francisco, CA 94016"
217678,AA Batteries (4-pack),1,3.84,07/10/23 23:30,"891 12th St, Los Angeles, CA 90001"
217679,Lightning Charging Cable,1,14.95,07/15/23 15:09,"465 Chestnut St, San Francisco, CA 94016"
217680,Apple Airpods Headphones,1,150,07/27/23 13:05,"728 11th St, San Francisco, CA 94016"
217681,Lightning Charging Cable,1,14.95,07/07/23 20:51,"92 Adams St, Atlanta, GA 30301"
217682,Macbook Pro Laptop,1,1700,07/16/23 13:27,"339 River St, San Francisco, CA 94016"
217683,AAA Batteries (4-pack),2,2.99,07/11/23 13:40,"510 11th St, San Francisco, CA 94016"
217684,Wired Headphones,1,11.99,07/23/23 19:48,"740 1st St, Los Angeles, CA 90001"
217685,AA Batteries (4-pack),1,3.84,07/02/23 16:37,"859 Pine St, Dallas, IL 75001"
217685,27in FHD Monitor,1,149.99,07/02/23 16:37,"859 Pine St, Dallas, IL 75001"
217686,27in FHD Monitor,1,149.99,07/23/23 18:32,"901 4th St, Seattle, WA 98101"
217687,Flatscreen TV,1,300,07/02/23 12:13,"610 Willow St, Dallas, IL 75001"
217688,Bose SoundSport Headphones,1,99.99,07/04/23 17:55,"290 Maple St, Austin, TX 73301"
217689,27in FHD Monitor,1,149.99,07/03/23 12:08,"10 9th St, Seattle, WA 98101"
217690,Bose SoundSport Headphones,1,99.99,07/22/23 06:53,"697 Park St, Portland, OR 97035"
217691,USB-C Charging Cable,1,11.95,07/12/23 11:25,"927 Lake St, Atlanta, GA 30301"
217692,USB-C Charging Cable,1,11.95,07/13/23 15:31,"633 13th St, New York City, NY 10001"
217693,ThinkPad Laptop,1,999.99,07/02/23 06:49,"59 6th St, San Francisco, CA 94016"
217694,AAA Batteries (4-pack),1,2.99,07/22/23 00:16,"524 7th St, Dallas, IL 75001"
217695,Nokia Phone,1,650,07/11/23 19:53,"532 Jefferson St, New York City, NY 10001"
217696,iPhone,1,700,07/06/23 15:00,"257 Main St, Boston, MA 02215"
217697,AA Batteries (4-pack),2,3.84,07/07/23 12:44,"212 Chestnut St, Portland, OR 97035"
217698,Lightning Charging Cable,1,14.95,07/06/23 10:13,"768 9th St, Los Angeles, CA 90001"
217699,Wired Headphones,1,11.99,07/28/23 20:20,"443 Lake St, Portland, OR 97035"
217700,Flatscreen TV,1,300,07/12/23 15:57,"80 10th St, Portland, OR 97035"
217701,27in FHD Monitor,1,149.99,07/03/23 13:31,"198 Lakeview St, Dallas, IL 75001"
217702,AA Batteries (4-pack),1,3.84,07/17/23 13:06,"652 9th St, New York City, NY 10001"
217703,Macbook Pro Laptop,1,1700,07/30/23 11:11,"453 Jefferson St, Atlanta, GA 30301"
217704,Bose SoundSport Headphones,1,99.99,07/31/23 19:38,"90 14th St, San Francisco, CA 94016"
217705,USB-C Charging Cable,1,11.95,07/24/23 11:32,"932 2nd St, Dallas, IL 75001"
217706,Nokia Phone,1,650,07/07/23 21:04,"92 Hickory St, Los Angeles, CA 90001"
217707,Vareebadd Phone,1,400,07/09/23 16:39,"54 Hill St, San Francisco, CA 94016"
217708,Lightning Charging Cable,1,14.95,07/21/23 20:44,"149 Spruce St, Seattle, WA 98101"
217709,LG Dryer,1,600.0,07/13/23 19:48,"50 Wilson St, San Francisco, CA 94016"
217710,Wired Headphones,1,11.99,07/11/23 16:22,"164 Chestnut St, San Francisco, CA 94016"
217711,AAA Batteries (4-pack),2,2.99,07/27/23 21:33,"834 12th St, Los Angeles, CA 90001"
217712,Nokia Phone,1,650,07/23/23 12:54,"437 Park St, Los Angeles, CA 90001"
217713,AAA Batteries (4-pack),1,2.99,07/20/23 12:10,"638 Meadow St, Boston, MA 02215"
217714,AAA Batteries (4-pack),1,2.99,07/25/23 23:18,"298 Cherry St, Los Angeles, CA 90001"
217715,USB-C Charging Cable,1,11.95,07/03/23 15:35,"935 2nd St, Atlanta, GA 30301"
217716,AA Batteries (4-pack),1,3.84,07/03/23 00:06,"475 12th St, Dallas, IL 75001"
217717,Wired Headphones,1,11.99,07/18/23 19:23,"470 Willow St, San Francisco, CA 94016"
217718,AAA Batteries (4-pack),2,2.99,07/11/23 18:50,"203 6th St, New York City, NY 10001"
217719,AAA Batteries (4-pack),1,2.99,07/28/23 09:47,"314 7th St, San Francisco, CA 94016"
217720,USB-C Charging Cable,1,11.95,07/26/23 18:06,"161 14th St, New York City, NY 10001"
217721,AAA Batteries (4-pack),1,2.99,07/04/23 18:45,"376 West St, Los Angeles, CA 90001"
217722,Apple Airpods Headphones,1,150,07/22/23 11:42,"886 Forest St, Dallas, IL 75001"
217723,27in FHD Monitor,1,149.99,07/25/23 16:50,"792 Highland St, San Francisco, CA 94016"
217724,Apple Airpods Headphones,1,150,07/24/23 18:34,"415 Cedar St, Los Angeles, CA 90001"
217725,Nokia Phone,1,650,07/28/23 09:41,"139 Lincoln St, San Francisco, CA 94016"
217726,USB-C Charging Cable,1,11.95,07/12/23 23:09,"425 14th St, Austin, TX 73301"
217727,34in Ultrawide Monitor,1,379.99,07/30/23 15:04,"608 Spruce St, New York City, NY 10001"
217728,Nokia Phone,1,650,07/10/23 18:10,"732 Sunset St, San Francisco, CA 94016"
217729,Wired Headphones,1,11.99,07/03/23 15:41,"883 Adams St, San Francisco, CA 94016"
217730,AAA Batteries (4-pack),1,2.99,07/06/23 09:03,"607 Meadow St, Seattle, WA 98101"
217731,AA Batteries (4-pack),1,3.84,07/19/23 13:26,"426 Walnut St, New York City, NY 10001"
217732,USB-C Charging Cable,1,11.95,07/12/23 22:36,"896 9th St, Boston, MA 02215"
217733,AAA Batteries (4-pack),2,2.99,07/11/23 09:20,"184 8th St, San Francisco, CA 94016"
217734,Samsung Phone,1,500,07/10/23 18:00,"729 Lincoln St, New York City, NY 10001"
217735,AAA Batteries (4-pack),5,2.99,07/03/23 23:47,"482 Highland St, New York City, NY 10001"
217736,Nokia Phone,1,650,07/21/23 22:39,"877 Cherry St, San Francisco, CA 94016"
217737,ThinkPad Laptop,1,999.99,07/26/23 15:54,"718 Maple St, San Francisco, CA 94016"
217738,Vareebadd Phone,1,400,07/26/23 15:59,"34 Church St, Dallas, IL 75001"
217739,Apple Airpods Headphones,1,150,07/13/23 11:25,"777 Johnson St, Austin, TX 73301"
217740,34in Ultrawide Monitor,1,379.99,07/26/23 12:18,"325 9th St, San Francisco, CA 94016"
217741,27in FHD Monitor,1,149.99,07/14/23 13:47,"419 Lincoln St, Atlanta, GA 30301"
217742,Nokia Phone,1,650,07/10/23 21:44,"469 8th St, Los Angeles, CA 90001"
217743,34in Ultrawide Monitor,1,379.99,07/10/23 11:52,"369 Dogwood St, Austin, TX 73301"
217744,27in 4K Gaming Monitor,1,389.99,07/18/23 02:41,"922 Church St, Boston, MA 02215"
217745,ThinkPad Laptop,1,999.99,07/25/23 22:01,"907 Spruce St, San Francisco, CA 94016"
217746,Bose SoundSport Headphones,1,99.99,07/16/23 17:55,"885 7th St, Seattle, WA 98101"
217747,Macbook Pro Laptop,1,1700,07/06/23 08:30,"994 Lakeview St, Atlanta, GA 30301"
217748,USB-C Charging Cable,1,11.95,07/22/23 03:10,"76 Church St, Los Angeles, CA 90001"
217749,Wired Headphones,1,11.99,07/26/23 09:42,"940 7th St, Dallas, IL 75001"
217750,Lightning Charging Cable,1,14.95,07/29/23 21:04,"476 9th St, Los Angeles, CA 90001"
217751,Wired Headphones,1,11.99,07/08/23 07:34,"180 Sunset St, New York City, NY 10001"
217752,Wired Headphones,1,11.99,07/23/23 11:58,"660 North St, San Francisco, CA 94016"
217753,Wired Headphones,1,11.99,07/02/23 14:43,"106 Jackson St, San Francisco, CA 94016"
217754,Bose SoundSport Headphones,2,99.99,07/16/23 13:08,"100 Madison St, San Francisco, CA 94016"
217755,Lightning Charging Cable,1,14.95,07/15/23 01:12,"838 Spruce St, San Francisco, CA 94016"
217756,USB-C Charging Cable,1,11.95,07/19/23 17:29,"438 Wilson St, Atlanta, GA 30301"
217757,Bose SoundSport Headphones,1,99.99,07/29/23 18:56,"396 River St, San Francisco, CA 94016"
217758,20in Monitor,1,109.99,07/16/23 15:33,"175 Washington St, Boston, MA 02215"
217759,Flatscreen TV,1,300,07/16/23 12:47,"289 5th St, San Francisco, CA 94016"
217760,Wired Headphones,2,11.99,07/14/23 14:14,"893 Elm St, San Francisco, CA 94016"
217761,Wired Headphones,1,11.99,07/11/23 20:19,"489 Jefferson St, Boston, MA 02215"
217762,Lightning Charging Cable,1,14.95,07/31/23 08:32,"64 Jefferson St, San Francisco, CA 94016"
217763,AA Batteries (4-pack),2,3.84,07/16/23 13:34,"420 Meadow St, Los Angeles, CA 90001"
217764,USB-C Charging Cable,1,11.95,07/24/23 03:04,"723 10th St, Dallas, IL 75001"
217765,AA Batteries (4-pack),1,3.84,07/30/23 17:00,"263 Willow St, New York City, NY 10001"
217766,Apple Airpods Headphones,1,150,07/12/23 10:50,"296 14th St, Atlanta, GA 30301"
217767,Apple Airpods Headphones,1,150,07/12/23 08:03,"185 Hill St, San Francisco, CA 94016"
217768,AAA Batteries (4-pack),2,2.99,07/14/23 18:00,"725 Johnson St, New York City, NY 10001"
217769,Apple Airpods Headphones,1,150,07/30/23 19:44,"764 Church St, Los Angeles, CA 90001"
217770,AA Batteries (4-pack),1,3.84,07/15/23 18:30,"609 Adams St, Boston, MA 02215"
217771,AAA Batteries (4-pack),1,2.99,07/04/23 18:31,"754 Highland St, San Francisco, CA 94016"
217772,AAA Batteries (4-pack),1,2.99,07/04/23 09:26,"852 Washington St, Portland, OR 97035"
217773,Lightning Charging Cable,1,14.95,07/07/23 00:08,"205 Highland St, San Francisco, CA 94016"
217774,AA Batteries (4-pack),1,3.84,07/16/23 08:15,"497 7th St, Seattle, WA 98101"
217775,27in 4K Gaming Monitor,1,389.99,07/28/23 17:17,"532 13th St, San Francisco, CA 94016"
217776,AAA Batteries (4-pack),1,2.99,07/17/23 12:41,"542 Johnson St, Seattle, WA 98101"
217777,20in Monitor,1,109.99,07/07/23 22:56,"190 Meadow St, Los Angeles, CA 90001"
217778,Lightning Charging Cable,1,14.95,07/05/23 11:43,"954 Madison St, New York City, NY 10001"
217779,Lightning Charging Cable,1,14.95,07/17/23 08:38,"222 12th St, San Francisco, CA 94016"
217780,AAA Batteries (4-pack),1,2.99,07/21/23 22:21,"768 Cherry St, Los Angeles, CA 90001"
217781,34in Ultrawide Monitor,1,379.99,07/13/23 14:40,"5 Sunset St, New York City, NY 10001"
217782,27in FHD Monitor,1,149.99,07/16/23 14:03,"373 Ridge St, Los Angeles, CA 90001"
217783,Apple Airpods Headphones,1,150,07/02/23 20:37,"395 Johnson St, Portland, OR 97035"
217784,Apple Airpods Headphones,1,150,07/23/23 15:33,"107 Elm St, Boston, MA 02215"
217785,AA Batteries (4-pack),1,3.84,07/26/23 15:02,"174 11th St, New York City, NY 10001"
217786,Flatscreen TV,1,300,07/04/23 13:33,"210 Main St, Portland, OR 97035"
217787,Wired Headphones,1,11.99,07/12/23 10:23,"571 Church St, Austin, TX 73301"
217788,27in FHD Monitor,1,149.99,07/21/23 09:42,"635 Lake St, New York City, NY 10001"
217789,ThinkPad Laptop,1,999.99,07/02/23 17:49,"591 South St, Atlanta, GA 30301"
217790,Wired Headphones,1,11.99,07/16/23 12:21,"313 River St, Los Angeles, CA 90001"
217791,Wired Headphones,1,11.99,07/17/23 10:19,"490 14th St, Atlanta, GA 30301"
217792,iPhone,1,700,07/23/23 17:38,"115 Dogwood St, Austin, TX 73301"
217793,Apple Airpods Headphones,1,150,07/19/23 21:16,"788 Wilson St, Dallas, IL 75001"
217794,USB-C Charging Cable,1,11.95,07/28/23 21:44,"435 Wilson St, Boston, MA 02215"
217795,AA Batteries (4-pack),1,3.84,07/08/23 18:54,"204 Elm St, San Francisco, CA 94016"
217796,Macbook Pro Laptop,1,1700,07/07/23 18:07,"213 9th St, Los Angeles, CA 90001"
217797,27in 4K Gaming Monitor,1,389.99,07/06/23 14:48,"522 Johnson St, New York City, NY 10001"
217798,Lightning Charging Cable,1,14.95,07/15/23 15:04,"623 Spruce St, Dallas, IL 75001"
217799,USB-C Charging Cable,1,11.95,07/13/23 20:40,"500 Highland St, Boston, MA 02215"
217800,AA Batteries (4-pack),2,3.84,07/31/23 10:13,"885 Park St, Seattle, WA 98101"
217801,USB-C Charging Cable,1,11.95,07/06/23 18:46,"455 Walnut St, San Francisco, CA 94016"
217802,iPhone,1,700,07/12/23 23:22,"908 10th St, Dallas, IL 75001"
217803,Macbook Pro Laptop,1,1700,07/31/23 16:42,"493 Forest St, Los Angeles, CA 90001"
217804,Vareebadd Phone,1,400,07/11/23 11:40,"370 1st St, Dallas, IL 75001"
217804,Wired Headphones,1,11.99,07/11/23 11:40,"370 1st St, Dallas, IL 75001"
217805,LG Dryer,1,600.0,07/05/23 11:25,"191 Church St, Atlanta, GA 30301"
217806,AA Batteries (4-pack),1,3.84,07/24/23 12:22,"731 Elm St, Los Angeles, CA 90001"
217807,ThinkPad Laptop,1,999.99,07/10/23 08:39,"532 9th St, San Francisco, CA 94016"
217808,Flatscreen TV,1,300,07/09/23 20:16,"41 Dogwood St, Portland, ME 04101"
217809,27in 4K Gaming Monitor,1,389.99,07/18/23 14:39,"182 Spruce St, New York City, NY 10001"
217810,27in FHD Monitor,1,149.99,07/31/23 08:35,"104 Sunset St, Portland, OR 97035"
217811,USB-C Charging Cable,1,11.95,07/10/23 20:43,"28 Church St, New York City, NY 10001"
217812,Lightning Charging Cable,1,14.95,07/29/23 14:57,"925 Main St, Los Angeles, CA 90001"
217813,AA Batteries (4-pack),1,3.84,07/13/23 18:41,"706 North St, Los Angeles, CA 90001"
217814,Bose SoundSport Headphones,1,99.99,07/30/23 21:20,"502 South St, New York City, NY 10001"
217815,AA Batteries (4-pack),1,3.84,07/14/23 05:51,"686 6th St, Austin, TX 73301"
217816,AAA Batteries (4-pack),2,2.99,07/01/23 18:34,"107 Johnson St, Portland, ME 04101"
217817,AAA Batteries (4-pack),1,2.99,07/19/23 09:49,"465 Pine St, New York City, NY 10001"
217818,Bose SoundSport Headphones,1,99.99,07/19/23 20:20,"490 Center St, Austin, TX 73301"
217819,Bose SoundSport Headphones,1,99.99,07/11/23 02:38,"908 2nd St, New York City, NY 10001"
217820,USB-C Charging Cable,1,11.95,07/01/23 12:36,"362 Lincoln St, San Francisco, CA 94016"
217821,Lightning Charging Cable,1,14.95,07/12/23 18:15,"312 Johnson St, New York City, NY 10001"
217821,Lightning Charging Cable,1,14.95,07/12/23 18:15,"312 Johnson St, New York City, NY 10001"
217822,Nokia Phone,1,650,07/18/23 20:24,"390 Hill St, San Francisco, CA 94016"
217823,Nokia Phone,1,650,07/28/23 15:19,"587 Maple St, Boston, MA 02215"
217824,Apple Airpods Headphones,1,150,07/24/23 15:12,"934 Willow St, San Francisco, CA 94016"
217825,Lightning Charging Cable,1,14.95,07/05/23 10:39,"181 Cedar St, Boston, MA 02215"
217826,iPhone,1,700,07/06/23 08:13,"565 Lake St, San Francisco, CA 94016"
217827,AAA Batteries (4-pack),1,2.99,07/04/23 13:28,"753 6th St, San Francisco, CA 94016"
217828,Lightning Charging Cable,1,14.95,07/07/23 23:09,"385 Maple St, San Francisco, CA 94016"
217829,20in Monitor,1,109.99,07/23/23 11:33,"952 Forest St, New York City, NY 10001"
217830,Wired Headphones,1,11.99,07/03/23 22:20,"473 West St, Los Angeles, CA 90001"
217830,Flatscreen TV,1,300,07/03/23 22:20,"473 West St, Los Angeles, CA 90001"
217831,AA Batteries (4-pack),1,3.84,07/26/23 09:09,"748 Ridge St, Boston, MA 02215"
217832,Apple Airpods Headphones,1,150,07/18/23 11:26,"279 Hickory St, Los Angeles, CA 90001"
217833,Lightning Charging Cable,1,14.95,07/19/23 13:55,"206 Sunset St, Seattle, WA 98101"
217834,iPhone,1,700,07/24/23 22:09,"49 6th St, Seattle, WA 98101"
217835,27in FHD Monitor,1,149.99,07/11/23 12:17,"414 Spruce St, Atlanta, GA 30301"
