Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
239574,Macbook Pro Laptop,1,1700,09/26/23 12:12,"975 Park St, Seattle, WA 98101"
239575,AAA Batteries (4-pack),2,2.99,09/11/23 22:07,"458 9th St, Los Angeles, CA 90001"
239576,Wired Headphones,1,11.99,09/24/23 15:04,"457 Adams St, Los Angeles, CA 90001"
239577,20in Monitor,1,109.99,09/15/23 12:59,"776 10th St, New York City, NY 10001"
239577,AAA Batteries (4-pack),1,2.99,09/15/23 12:59,"776 10th St, New York City, NY 10001"
239578,AA Batteries (4-pack),3,3.84,09/27/23 22:02,"415 Maple St, Portland, OR 97035"
239579,USB-C Charging Cable,1,11.95,09/14/23 14:45,"788 Hill St, Austin, TX 73301"
239580,20in Monitor,1,109.99,09/07/23 13:52,"170 Madison St, New York City, NY 10001"
239581,AAA Batteries (4-pack),2,2.99,09/06/23 10:57,"344 South St, Atlanta, GA 30301"
239582,iPhone,1,700,09/30/23 16:31,"6 1st St, San Francisco, CA 94016"
239583,Apple Airpods Headphones,1,150,09/16/23 20:18,"211 Park St, Seattle, WA 98101"
239584,27in 4K Gaming Monitor,1,389.99,09/21/23 18:29,"740 13th St, San Francisco, CA 94016"
239585,Flatscreen TV,1,300,09/07/23 13:55,"850 13th St, Boston, MA 02215"
239586,USB-C Charging Cable,2,11.95,09/15/23 22:05,"416 Jackson St, New York City, NY 10001"
239587,Bose SoundSport Headphones,1,99.99,09/12/23 23:01,"921 Highland St, Los Angeles, CA 90001"
239588,AA Batteries (4-pack),1,3.84,09/02/23 12:29,"885 Lincoln St, Los Angeles, CA 90001"
239589,Wired Headphones,1,11.99,09/15/23 20:46,"894 Sunset St, Boston, MA 02215"
239590,Apple Airpods Headphones,1,150,09/06/23 12:56,"792 4th St, San Francisco, CA 94016"
239591,Apple Airpods Headphones,1,150,09/09/23 09:18,"797 Lakeview St, Los Angeles, CA 90001"
239592,Nokia Phone,1,650,09/28/23 15:59,"253 Jefferson St, San Francisco, CA 94016"
239593,Samsung Phone,1,500,09/02/23 09:44,"134 10th St, Dallas, IL 75001"
239594,AAA Batteries (4-pack),1,2.99,09/21/23 23:06,"17 Spruce St, Los Angeles, CA 90001"
239595,Lightning Charging Cable,1,14.95,09/02/23 16:02,"182 Washington St, Portland, OR 97035"
239596,USB-C Charging Cable,2,11.95,09/01/23 10:52,"91 13th St, Dallas, IL 75001"
239597,27in 4K Gaming Monitor,1,389.99,09/06/23 22:21,"397 Cedar St, San Francisco, CA 94016"
239598,Macbook Pro Laptop,1,1700,09/04/23 20:09,"960 Meadow St, San Francisco, CA 94016"
239599,Lightning Charging Cable,1,14.95,09/11/23 21:39,"203 6th St, San Francisco, CA 94016"
239600,Bose SoundSport Headphones,1,99.99,09/10/23 02:31,"229 14th St, San Francisco, CA 94016"
239601,Wired Headphones,1,11.99,09/10/23 23:51,"143 Ridge St, San Francisco, CA 94016"
239602,AA Batteries (4-pack),1,3.84,09/18/23 18:49,"703 Wilson St, San Francisco, CA 94016"
239603,USB-C Charging Cable,1,11.95,09/10/23 15:55,"371 13th St, Portland, ME 04101"
239604,AA Batteries (4-pack),1,3.84,09/02/23 18:29,"989 Willow St, San Francisco, CA 94016"
239605,27in 4K Gaming Monitor,1,389.99,09/30/23 09:07,"475 Lincoln St, San Francisco, CA 94016"
239606,Apple Airpods Headphones,1,150,09/19/23 18:20,"677 13th St, Portland, OR 97035"
239607,USB-C Charging Cable,1,11.95,09/07/23 11:57,"615 Jefferson St, Boston, MA 02215"
239608,AA Batteries (4-pack),1,3.84,09/28/23 08:55,"896 Highland St, Seattle, WA 98101"
239609,Apple Airpods Headphones,1,150,09/11/23 07:13,"489 North St, Seattle, WA 98101"
239610,Bose SoundSport Headphones,1,99.99,09/16/23 18:13,"439 Main St, Los Angeles, CA 90001"
239611,Wired Headphones,1,11.99,09/26/23 16:24,"721 Cedar St, Atlanta, GA 30301"
239612,AAA Batteries (4-pack),3,2.99,10/01/23 00:22,"693 13th St, San Francisco, CA 94016"
239613,AA Batteries (4-pack),1,3.84,09/14/23 16:17,"103 Cherry St, Atlanta, GA 30301"
239614,27in FHD Monitor,1,149.99,09/29/23 10:37,"580 1st St, Austin, TX 73301"
239615,AAA Batteries (4-pack),2,2.99,09/02/23 01:58,"41 11th St, Los Angeles, CA 90001"
239616,Wired Headphones,1,11.99,09/02/23 22:21,"900 Hickory St, Los Angeles, CA 90001"
239617,iPhone,1,700,09/25/23 20:29,"426 Pine St, Boston, MA 02215"
239618,Vareebadd Phone,1,400,09/13/23 08:20,"958 6th St, Boston, MA 02215"
239619,AA Batteries (4-pack),1,3.84,09/07/23 13:45,"954 Pine St, Portland, OR 97035"
239620,Vareebadd Phone,1,400,09/06/23 19:14,"834 Washington St, Atlanta, GA 30301"
239621,AA Batteries (4-pack),1,3.84,09/20/23 13:01,"255 6th St, Los Angeles, CA 90001"
239622,AAA Batteries (4-pack),2,2.99,09/09/23 18:44,"763 Washington St, Los Angeles, CA 90001"
239623,Apple Airpods Headphones,1,150,09/22/23 12:32,"541 Main St, Los Angeles, CA 90001"
239624,Lightning Charging Cable,1,14.95,09/05/23 21:00,"233 9th St, Dallas, IL 75001"
239625,20in Monitor,1,109.99,09/24/23 09:46,"331 Wilson St, San Francisco, CA 94016"
239626,Lightning Charging Cable,1,14.95,09/02/23 11:42,"817 Highland St, Austin, TX 73301"
239627,AA Batteries (4-pack),1,3.84,09/14/23 21:44,"807 6th St, San Francisco, CA 94016"
239628,Samsung Phone,1,500,09/14/23 16:41,"874 Pine St, Atlanta, GA 30301"
239629,Macbook Pro Laptop,1,1700,10/01/23 00:32,"6 Lake St, Los Angeles, CA 90001"
239630,Bose SoundSport Headphones,1,99.99,09/13/23 22:14,"901 11th St, Atlanta, GA 30301"
239631,Bose SoundSport Headphones,1,99.99,09/19/23 14:12,"231 Lake St, Austin, TX 73301"
239632,Flatscreen TV,1,300,09/14/23 04:25,"469 River St, San Francisco, CA 94016"
239633,Bose SoundSport Headphones,1,99.99,09/04/23 14:15,"553 Willow St, Atlanta, GA 30301"
239634,USB-C Charging Cable,2,11.95,09/20/23 10:33,"559 Lake St, Boston, MA 02215"
239635,27in 4K Gaming Monitor,1,389.99,09/22/23 21:30,"614 Spruce St, Portland, OR 97035"
239636,AAA Batteries (4-pack),1,2.99,09/13/23 11:25,"208 Church St, San Francisco, CA 94016"
239637,Apple Airpods Headphones,1,150,09/26/23 09:04,"206 Hickory St, San Francisco, CA 94016"
239638,Apple Airpods Headphones,1,150,09/04/23 20:10,"456 Willow St, Los Angeles, CA 90001"
239639,34in Ultrawide Monitor,1,379.99,09/20/23 17:08,"153 6th St, Los Angeles, CA 90001"
239640,Bose SoundSport Headphones,1,99.99,09/21/23 11:20,"7 7th St, New York City, NY 10001"
239641,Lightning Charging Cable,1,14.95,09/19/23 05:51,"182 13th St, San Francisco, CA 94016"
239642,AAA Batteries (4-pack),1,2.99,09/25/23 13:49,"352 Cedar St, Dallas, IL 75001"
239643,Bose SoundSport Headphones,1,99.99,09/12/23 13:33,"478 Pine St, Dallas, IL 75001"
239644,27in 4K Gaming Monitor,1,389.99,09/18/23 03:31,"760 12th St, Los Angeles, CA 90001"
239645,Bose SoundSport Headphones,1,99.99,09/25/23 11:27,"786 Main St, Boston, MA 02215"
239646,AA Batteries (4-pack),4,3.84,09/12/23 15:18,"986 9th St, Boston, MA 02215"
239647,Samsung Phone,1,500,09/03/23 16:12,"801 Hill St, Boston, MA 02215"
239648,USB-C Charging Cable,1,11.95,09/23/23 14:37,"848 Center St, Seattle, WA 98101"
239649,USB-C Charging Cable,1,11.95,09/18/23 15:05,"128 Johnson St, Boston, MA 02215"
239650,Samsung Phone,1,500,09/16/23 09:06,"220 Willow St, Los Angeles, CA 90001"
239651,AA Batteries (4-pack),1,3.84,09/20/23 02:47,"508 Center St, Atlanta, GA 30301"
239652,Nokia Phone,1,650,09/11/23 09:02,"424 7th St, Los Angeles, CA 90001"
239653,AAA Batteries (4-pack),1,2.99,09/22/23 15:32,"969 5th St, Dallas, IL 75001"
239654,USB-C Charging Cable,1,11.95,09/24/23 14:44,"468 West St, Atlanta, GA 30301"
239655,USB-C Charging Cable,2,11.95,09/24/23 10:32,"934 9th St, New York City, NY 10001"
239656,Apple Airpods Headphones,1,150,09/27/23 20:40,"138 Chestnut St, San Francisco, CA 94016"
239657,Nokia Phone,1,650,09/30/23 22:27,"479 Walnut St, Boston, MA 02215"
239658,27in 4K Gaming Monitor,1,389.99,09/04/23 01:47,"830 Meadow St, San Francisco, CA 94016"
239659,USB-C Charging Cable,1,11.95,09/12/23 02:29,"297 Spruce St, Austin, TX 73301"
239660,27in 4K Gaming Monitor,1,389.99,09/19/23 16:30,"216 West St, Atlanta, GA 30301"
239661,Nokia Phone,1,650,09/04/23 09:56,"510 Jackson St, San Francisco, CA 94016"
239662,AA Batteries (4-pack),1,3.84,09/19/23 17:14,"112 Elm St, Atlanta, GA 30301"
239663,Bose SoundSport Headphones,1,99.99,09/17/23 20:02,"439 Church St, New York City, NY 10001"
239664,Wired Headphones,3,11.99,09/23/23 13:13,"657 Maple St, Atlanta, GA 30301"
239665,AAA Batteries (4-pack),1,2.99,09/28/23 20:08,"636 Ridge St, New York City, NY 10001"
239666,AA Batteries (4-pack),1,3.84,09/12/23 11:08,"858 Ridge St, Atlanta, GA 30301"
239667,USB-C Charging Cable,1,11.95,09/18/23 13:09,"138 Jefferson St, San Francisco, CA 94016"
239668,ThinkPad Laptop,1,999.99,09/08/23 13:45,"406 Main St, Boston, MA 02215"
239669,USB-C Charging Cable,2,11.95,09/04/23 08:12,"325 Johnson St, Austin, TX 73301"
239670,Wired Headphones,1,11.99,09/22/23 12:27,"943 2nd St, Seattle, WA 98101"
239671,Lightning Charging Cable,1,14.95,09/25/23 08:55,"556 Johnson St, Los Angeles, CA 90001"
239672,AAA Batteries (4-pack),1,2.99,09/15/23 09:53,"530 4th St, Los Angeles, CA 90001"
239673,Wired Headphones,1,11.99,09/27/23 10:18,"642 Park St, San Francisco, CA 94016"
239674,AA Batteries (4-pack),2,3.84,09/22/23 14:29,"935 Cherry St, New York City, NY 10001"
239675,34in Ultrawide Monitor,1,379.99,09/30/23 18:59,"785 South St, Los Angeles, CA 90001"
239676,Lightning Charging Cable,1,14.95,09/01/23 14:55,"941 Hickory St, San Francisco, CA 94016"
239677,27in 4K Gaming Monitor,1,389.99,09/17/23 12:10,"371 4th St, Dallas, IL 75001"
239678,Wired Headphones,1,11.99,09/15/23 20:20,"416 River St, Seattle, WA 98101"
239679,AAA Batteries (4-pack),2,2.99,09/02/23 14:55,"404 Chestnut St, Los Angeles, CA 90001"
239680,20in Monitor,1,109.99,09/26/23 10:46,"509 Pine St, Boston, MA 02215"
239681,USB-C Charging Cable,1,11.95,09/15/23 16:14,"772 Sunset St, Dallas, IL 75001"
239682,34in Ultrawide Monitor,1,379.99,09/08/23 14:55,"143 Wilson St, Atlanta, GA 30301"
239683,USB-C Charging Cable,2,11.95,09/02/23 22:36,"109 North St, San Francisco, CA 94016"
239683,Wired Headphones,1,11.99,09/02/23 22:36,"109 North St, San Francisco, CA 94016"
239684,iPhone,1,700,09/26/23 11:28,"642 Ridge St, Los Angeles, CA 90001"
239684,Lightning Charging Cable,1,14.95,09/26/23 11:28,"642 Ridge St, Los Angeles, CA 90001"
239685,Lightning Charging Cable,1,14.95,09/20/23 16:16,"94 1st St, Los Angeles, CA 90001"
239686,Apple Airpods Headphones,1,150,09/13/23 10:16,"562 Sunset St, Seattle, WA 98101"
239687,Samsung Phone,1,500,09/23/23 15:54,"35 Sunset St, Los Angeles, CA 90001"
239688,Bose SoundSport Headphones,1,99.99,09/01/23 16:55,"407 Washington St, Portland, OR 97035"
239689,27in FHD Monitor,1,149.99,09/21/23 00:54,"878 Cherry St, Portland, ME 04101"
239690,Lightning Charging Cable,1,14.95,09/26/23 19:25,"359 Jefferson St, Boston, MA 02215"
239691,LG Washing Machine,1,600.0,09/02/23 18:40,"584 Dogwood St, San Francisco, CA 94016"
239692,Apple Airpods Headphones,1,150,09/17/23 11:40,"447 13th St, San Francisco, CA 94016"
239693,USB-C Charging Cable,3,11.95,09/26/23 15:02,"444 Jefferson St, San Francisco, CA 94016"
239694,Lightning Charging Cable,1,14.95,09/30/23 06:02,"445 Church St, Atlanta, GA 30301"
239695,Bose SoundSport Headphones,1,99.99,09/26/23 21:25,"414 Madison St, Portland, OR 97035"
239696,Lightning Charging Cable,1,14.95,09/30/23 21:56,"708 Sunset St, San Francisco, CA 94016"
239697,Bose SoundSport Headphones,1,99.99,09/02/23 12:48,"429 5th St, Boston, MA 02215"
239698,AAA Batteries (4-pack),1,2.99,09/04/23 16:24,"977 14th St, San Francisco, CA 94016"
239699,Samsung Phone,1,500,09/10/23 20:29,"410 Cherry St, Seattle, WA 98101"
239700,Wired Headphones,1,11.99,09/05/23 00:21,"262 Park St, San Francisco, CA 94016"
239701,Apple Airpods Headphones,1,150,09/26/23 14:18,"806 Adams St, San Francisco, CA 94016"
239702,Bose SoundSport Headphones,1,99.99,09/09/23 13:46,"493 Forest St, Seattle, WA 98101"
239703,34in Ultrawide Monitor,1,379.99,09/26/23 10:41,"347 10th St, Boston, MA 02215"
239704,iPhone,1,700,09/24/23 04:59,"837 North St, New York City, NY 10001"
239705,USB-C Charging Cable,1,11.95,09/28/23 06:31,"883 Willow St, New York City, NY 10001"
239706,USB-C Charging Cable,2,11.95,09/11/23 23:34,"905 Main St, Portland, OR 97035"
239707,27in FHD Monitor,1,149.99,09/02/23 11:53,"719 Hickory St, New York City, NY 10001"
239708,Lightning Charging Cable,1,14.95,09/30/23 19:37,"975 Church St, Boston, MA 02215"
239709,Wired Headphones,1,11.99,09/12/23 02:00,"688 Dogwood St, Portland, OR 97035"
239710,Bose SoundSport Headphones,1,99.99,09/28/23 11:40,"191 Cedar St, San Francisco, CA 94016"
239711,USB-C Charging Cable,1,11.95,09/04/23 17:36,"109 Highland St, San Francisco, CA 94016"
239712,Samsung Phone,1,500,09/13/23 19:51,"607 Ridge St, Los Angeles, CA 90001"
239713,AA Batteries (4-pack),2,3.84,09/25/23 11:59,"984 West St, Atlanta, GA 30301"
239714,AA Batteries (4-pack),2,3.84,09/07/23 22:04,"656 West St, Boston, MA 02215"
239715,27in FHD Monitor,1,149.99,09/13/23 20:19,"390 Lake St, Los Angeles, CA 90001"
239716,Apple Airpods Headphones,1,150,09/29/23 21:23,"804 Hill St, Boston, MA 02215"
239717,Apple Airpods Headphones,1,150,09/02/23 20:37,"483 Meadow St, San Francisco, CA 94016"
239718,USB-C Charging Cable,1,11.95,09/05/23 06:44,"12 Washington St, New York City, NY 10001"
239719,Samsung Phone,1,500,09/13/23 20:05,"611 Hill St, Los Angeles, CA 90001"
239720,USB-C Charging Cable,1,11.95,09/25/23 10:36,"943 Sunset St, Austin, TX 73301"
239721,Lightning Charging Cable,1,14.95,09/28/23 10:57,"548 Center St, Atlanta, GA 30301"
239721,Samsung Phone,1,500,09/28/23 10:57,"548 Center St, Atlanta, GA 30301"
239722,Nokia Phone,1,650,09/15/23 18:06,"741 Spruce St, New York City, NY 10001"
239723,AA Batteries (4-pack),1,3.84,09/20/23 22:38,"707 9th St, San Francisco, CA 94016"
239724,34in Ultrawide Monitor,1,379.99,09/23/23 18:13,"101 Pine St, Los Angeles, CA 90001"
239725,iPhone,1,700,09/17/23 22:27,"868 Maple St, Austin, TX 73301"
239726,Vareebadd Phone,1,400,09/26/23 11:16,"212 Cherry St, New York City, NY 10001"
239727,Lightning Charging Cable,1,14.95,09/18/23 18:33,"490 Walnut St, New York City, NY 10001"
239728,AAA Batteries (4-pack),1,2.99,09/17/23 01:53,"774 Cherry St, Los Angeles, CA 90001"
239729,USB-C Charging Cable,4,11.95,09/13/23 16:39,"617 Park St, Boston, MA 02215"
239730,AA Batteries (4-pack),2,3.84,09/24/23 17:59,"109 Cedar St, New York City, NY 10001"
239731,Bose SoundSport Headphones,2,99.99,09/12/23 22:52,"646 South St, San Francisco, CA 94016"
239731,USB-C Charging Cable,1,11.95,09/12/23 22:52,"646 South St, San Francisco, CA 94016"
239732,AA Batteries (4-pack),1,3.84,09/25/23 17:41,"564 Dogwood St, Boston, MA 02215"
239733,USB-C Charging Cable,1,11.95,09/25/23 15:41,"63 Park St, Dallas, IL 75001"
239734,Wired Headphones,1,11.99,09/30/23 10:34,"10 Ridge St, Dallas, IL 75001"
239735,Wired Headphones,1,11.99,09/07/23 13:32,"203 7th St, San Francisco, CA 94016"
239736,Bose SoundSport Headphones,1,99.99,09/22/23 13:25,"418 1st St, Portland, OR 97035"
239737,Apple Airpods Headphones,1,150,09/03/23 18:18,"53 Madison St, Los Angeles, CA 90001"
239738,AAA Batteries (4-pack),1,2.99,09/13/23 12:41,"723 4th St, San Francisco, CA 94016"
239739,Wired Headphones,1,11.99,09/01/23 09:19,"519 12th St, Atlanta, GA 30301"
239740,34in Ultrawide Monitor,1,379.99,09/26/23 18:51,"277 Lincoln St, Boston, MA 02215"
239741,34in Ultrawide Monitor,1,379.99,09/19/23 10:23,"441 10th St, New York City, NY 10001"
239742,Macbook Pro Laptop,1,1700,09/23/23 14:39,"494 Ridge St, San Francisco, CA 94016"
239743,AAA Batteries (4-pack),1,2.99,09/09/23 07:33,"992 Cherry St, Seattle, WA 98101"
239744,Wired Headphones,1,11.99,09/14/23 20:57,"148 Ridge St, Dallas, IL 75001"
239745,Wired Headphones,1,11.99,09/08/23 12:54,"484 North St, Los Angeles, CA 90001"
239746,Apple Airpods Headphones,1,150,09/14/23 14:50,"435 11th St, Dallas, IL 75001"
239747,Wired Headphones,1,11.99,09/07/23 10:04,"355 Ridge St, San Francisco, CA 94016"
239748,Bose SoundSport Headphones,1,99.99,09/14/23 05:55,"761 5th St, Seattle, WA 98101"
239749,Vareebadd Phone,1,400,09/13/23 17:30,"503 Spruce St, Boston, MA 02215"
239750,AA Batteries (4-pack),1,3.84,09/18/23 21:20,"184 Park St, Dallas, IL 75001"
239751,Bose SoundSport Headphones,1,99.99,09/03/23 20:57,"797 Park St, Los Angeles, CA 90001"
239752,USB-C Charging Cable,1,11.95,09/22/23 12:09,"465 12th St, San Francisco, CA 94016"
239753,AA Batteries (4-pack),1,3.84,09/26/23 10:17,"573 1st St, New York City, NY 10001"
239754,Macbook Pro Laptop,1,1700,09/03/23 13:16,"557 Dogwood St, Dallas, IL 75001"
239755,USB-C Charging Cable,1,11.95,09/08/23 11:52,"132 13th St, New York City, NY 10001"
239756,iPhone,1,700,09/15/23 20:39,"986 13th St, San Francisco, CA 94016"
239756,Lightning Charging Cable,1,14.95,09/15/23 20:39,"986 13th St, San Francisco, CA 94016"
239756,Apple Airpods Headphones,1,150,09/15/23 20:39,"986 13th St, San Francisco, CA 94016"
239757,Bose SoundSport Headphones,1,99.99,09/01/23 15:35,"483 Ridge St, San Francisco, CA 94016"
239758,Apple Airpods Headphones,1,150,09/29/23 05:51,"911 Elm St, Dallas, IL 75001"
239759,USB-C Charging Cable,1,11.95,09/23/23 08:28,"609 Ridge St, Seattle, WA 98101"
239760,AA Batteries (4-pack),3,3.84,09/14/23 06:59,"869 6th St, Seattle, WA 98101"
239761,Bose SoundSport Headphones,1,99.99,09/06/23 16:14,"486 9th St, Los Angeles, CA 90001"
239762,Lightning Charging Cable,2,14.95,09/09/23 13:14,"511 Ridge St, San Francisco, CA 94016"
239763,Wired Headphones,1,11.99,09/03/23 19:51,"523 Ridge St, New York City, NY 10001"
239764,ThinkPad Laptop,1,999.99,09/20/23 21:08,"993 Chestnut St, Portland, ME 04101"
239765,Wired Headphones,1,11.99,09/18/23 10:48,"260 8th St, Boston, MA 02215"
239766,20in Monitor,1,109.99,09/12/23 20:17,"112 7th St, New York City, NY 10001"
239767,27in FHD Monitor,1,149.99,09/05/23 17:42,"256 Church St, New York City, NY 10001"
239768,Bose SoundSport Headphones,1,99.99,09/30/23 01:36,"955 13th St, Portland, OR 97035"
239769,AA Batteries (4-pack),1,3.84,09/30/23 06:10,"499 5th St, Boston, MA 02215"
239770,Bose SoundSport Headphones,1,99.99,09/04/23 12:13,"846 Hill St, San Francisco, CA 94016"
239771,AA Batteries (4-pack),1,3.84,09/10/23 20:38,"691 Jefferson St, San Francisco, CA 94016"
239772,27in FHD Monitor,1,149.99,09/21/23 19:03,"861 Spruce St, San Francisco, CA 94016"
239773,27in 4K Gaming Monitor,1,389.99,09/30/23 11:05,"573 Church St, Dallas, IL 75001"
239774,USB-C Charging Cable,1,11.95,09/15/23 21:30,"856 North St, Boston, MA 02215"
239775,Bose SoundSport Headphones,1,99.99,09/02/23 19:56,"281 Elm St, Los Angeles, CA 90001"
239776,34in Ultrawide Monitor,1,379.99,09/03/23 12:33,"746 1st St, Seattle, WA 98101"
239777,Wired Headphones,1,11.99,09/01/23 20:56,"605 Walnut St, Seattle, WA 98101"
239778,Macbook Pro Laptop,1,1700,09/18/23 10:23,"105 Adams St, New York City, NY 10001"
239779,Apple Airpods Headphones,1,150,09/04/23 19:34,"845 Sunset St, Los Angeles, CA 90001"
239780,USB-C Charging Cable,1,11.95,09/25/23 17:00,"78 7th St, Portland, OR 97035"
239781,Wired Headphones,1,11.99,09/01/23 15:33,"565 Hill St, Atlanta, GA 30301"
239782,Apple Airpods Headphones,1,150,09/26/23 11:46,"385 9th St, Los Angeles, CA 90001"
239783,Lightning Charging Cable,1,14.95,09/02/23 22:22,"425 Sunset St, Boston, MA 02215"
239784,AA Batteries (4-pack),2,3.84,10/01/23 02:05,"410 Wilson St, Seattle, WA 98101"
239785,USB-C Charging Cable,1,11.95,09/19/23 12:40,"477 9th St, New York City, NY 10001"
239786,AA Batteries (4-pack),1,3.84,09/27/23 17:45,"173 Washington St, Los Angeles, CA 90001"
239787,Apple Airpods Headphones,1,150,09/23/23 13:00,"482 Jefferson St, San Francisco, CA 94016"
239788,Apple Airpods Headphones,1,150,09/11/23 21:14,"720 Dogwood St, San Francisco, CA 94016"
239789,USB-C Charging Cable,2,11.95,09/13/23 14:23,"665 2nd St, San Francisco, CA 94016"
239790,Lightning Charging Cable,1,14.95,09/10/23 06:46,"784 4th St, Los Angeles, CA 90001"
239791,Wired Headphones,2,11.99,09/14/23 03:30,"868 Dogwood St, Portland, OR 97035"
239792,Lightning Charging Cable,1,14.95,09/23/23 19:16,"144 River St, San Francisco, CA 94016"
239793,AAA Batteries (4-pack),2,2.99,09/01/23 14:24,"400 11th St, New York City, NY 10001"
239794,Wired Headphones,1,11.99,09/13/23 19:45,"413 12th St, Austin, TX 73301"
239795,Bose SoundSport Headphones,1,99.99,09/16/23 18:02,"633 Cedar St, Atlanta, GA 30301"
239796,Bose SoundSport Headphones,1,99.99,09/15/23 20:02,"969 Wilson St, Los Angeles, CA 90001"
239797,Lightning Charging Cable,1,14.95,09/12/23 13:07,"835 Maple St, Portland, OR 97035"
239798,AAA Batteries (4-pack),1,2.99,09/23/23 15:47,"763 Park St, New York City, NY 10001"
239799,AA Batteries (4-pack),1,3.84,09/22/23 18:48,"842 Pine St, Boston, MA 02215"
239800,USB-C Charging Cable,1,11.95,09/08/23 23:26,"190 West St, New York City, NY 10001"
239801,AAA Batteries (4-pack),2,2.99,09/30/23 22:04,"248 Spruce St, Los Angeles, CA 90001"
239802,USB-C Charging Cable,1,11.95,09/09/23 16:42,"204 8th St, New York City, NY 10001"
239803,USB-C Charging Cable,1,11.95,09/09/23 23:14,"469 Lakeview St, San Francisco, CA 94016"
239804,iPhone,1,700,09/26/23 14:04,"150 Adams St, Dallas, IL 75001"
239805,AA Batteries (4-pack),1,3.84,09/17/23 15:23,"992 Lincoln St, Seattle, WA 98101"
239806,Bose SoundSport Headphones,1,99.99,09/21/23 20:27,"772 Elm St, San Francisco, CA 94016"
239807,AA Batteries (4-pack),1,3.84,09/23/23 13:41,"510 Lake St, San Francisco, CA 94016"
239808,USB-C Charging Cable,1,11.95,09/27/23 13:02,"763 Highland St, Seattle, WA 98101"
239809,20in Monitor,1,109.99,09/06/23 16:11,"582 Park St, Atlanta, GA 30301"
239810,Lightning Charging Cable,2,14.95,09/09/23 15:50,"600 Jefferson St, Atlanta, GA 30301"
239811,Wired Headphones,1,11.99,09/18/23 20:31,"527 Forest St, Los Angeles, CA 90001"
239812,Vareebadd Phone,1,400,09/26/23 20:44,"621 Chestnut St, Seattle, WA 98101"
239812,USB-C Charging Cable,1,11.95,09/26/23 20:44,"621 Chestnut St, Seattle, WA 98101"
239813,Bose SoundSport Headphones,1,99.99,09/02/23 22:03,"384 Jefferson St, San Francisco, CA 94016"
239814,Bose SoundSport Headphones,1,99.99,09/23/23 15:43,"620 West St, Boston, MA 02215"
239815,Vareebadd Phone,1,400,09/09/23 15:02,"485 Hill St, Los Angeles, CA 90001"
239816,AAA Batteries (4-pack),1,2.99,09/14/23 09:41,"770 Dogwood St, Austin, TX 73301"
239817,Wired Headphones,1,11.99,09/20/23 12:28,"247 Washington St, Dallas, IL 75001"
239818,USB-C Charging Cable,2,11.95,09/12/23 20:00,"803 Willow St, New York City, NY 10001"
239819,Macbook Pro Laptop,1,1700,09/29/23 11:03,"399 Highland St, Boston, MA 02215"
239820,AA Batteries (4-pack),1,3.84,09/15/23 23:59,"547 Maple St, New York City, NY 10001"
239821,Bose SoundSport Headphones,1,99.99,09/29/23 18:42,"560 Highland St, Boston, MA 02215"
239822,Bose SoundSport Headphones,1,99.99,09/21/23 08:45,"994 7th St, Los Angeles, CA 90001"
239823,AA Batteries (4-pack),1,3.84,09/10/23 20:47,"210 Dogwood St, New York City, NY 10001"
239824,Apple Airpods Headphones,1,150,09/10/23 07:25,"519 5th St, Dallas, IL 75001"
239825,USB-C Charging Cable,1,11.95,09/06/23 11:38,"301 Willow St, Boston, MA 02215"
239826,Apple Airpods Headphones,1,150,09/24/23 15:11,"841 Sunset St, Seattle, WA 98101"
239827,AAA Batteries (4-pack),3,2.99,09/07/23 22:18,"607 Church St, Atlanta, GA 30301"
239828,Apple Airpods Headphones,1,150,09/24/23 18:05,"156 Highland St, San Francisco, CA 94016"
239829,AA Batteries (4-pack),3,3.84,09/22/23 08:29,"537 Forest St, Atlanta, GA 30301"
239830,Bose SoundSport Headphones,1,99.99,09/16/23 18:18,"142 Church St, Los Angeles, CA 90001"
239831,AA Batteries (4-pack),1,3.84,09/06/23 21:48,"717 7th St, Boston, MA 02215"
239832,USB-C Charging Cable,1,11.95,09/26/23 19:31,"530 Highland St, San Francisco, CA 94016"
239833,AAA Batteries (4-pack),5,2.99,09/30/23 06:56,"76 8th St, New York City, NY 10001"
239834,Lightning Charging Cable,1,14.95,09/21/23 12:30,"914 2nd St, Boston, MA 02215"
239835,Apple Airpods Headphones,1,150,09/17/23 20:54,"584 Hill St, Los Angeles, CA 90001"
239836,Lightning Charging Cable,1,14.95,09/16/23 21:29,"240 North St, San Francisco, CA 94016"
239837,Macbook Pro Laptop,1,1700,09/24/23 21:18,"653 9th St, Portland, ME 04101"
239838,iPhone,1,700,09/04/23 21:36,"890 12th St, New York City, NY 10001"
239839,AA Batteries (4-pack),3,3.84,09/11/23 17:11,"797 Walnut St, Dallas, IL 75001"
239840,Wired Headphones,1,11.99,09/07/23 01:04,"91 Johnson St, New York City, NY 10001"
239841,Bose SoundSport Headphones,1,99.99,09/11/23 14:01,"473 Dogwood St, San Francisco, CA 94016"
239842,iPhone,1,700,09/30/23 15:07,"831 Madison St, Boston, MA 02215"
239842,Lightning Charging Cable,1,14.95,09/30/23 15:07,"831 Madison St, Boston, MA 02215"
239843,Lightning Charging Cable,1,14.95,09/21/23 09:16,"770 Meadow St, New York City, NY 10001"
239844,Macbook Pro Laptop,1,1700,09/02/23 21:31,"268 Hickory St, Dallas, IL 75001"
